Title-Code,Title Name,Hindi Title,Register Serial No,Regn No.,Owner Name,State,Publication City/District,Periodity
DELENG07181,THE INDIAN JUNIOR,nan,4580.0,4580/ 59,INDIAN RED CROSS SOCIETY,DEL,DELHI,Q
DELENG03059,INDIAN PROSPERITY,nan,23894.0,23894/ 72,JASWANT SINGH,DEL,DELHI,Q
DELENG19504,HEALTHY INDIA CHRONICLE,nan,149940.0,DELENG/2017/77385,AMITAV JOYPRAKASH CHOUDHURY,DEL,DELHI,Q
DELENG16421,INDIAN AND EUROPEAN COMMUNITY,nan,26911.0,26911/ 75,N.L. PANDE,DEL,DELHI,Q
DELENG17776,NEWSLETTER OF INDIAN SOCIETY OF COLPOSCOPY & CERVICAL PATHOLOGY,nan,108989.0,DELENG/2010/36432,INDIAN SOCIETY OF COLPOSCOPY AND CERVICAL PATHOLOGY,DEL,DELHI,Q
DELENG05073,THE RISING SUN OF INDIA,nan,50698.0,50698/ 89,GYANESH KR SHARMA,DEL,DELHI,Q
DELENG07170,INDIAN EDUCATION ABSTRACTS,nan,14407.0,14407/ 63,"CENTRAL SECRETARIAT LIBRARY, MINSTRY OF EDUCATION",DEL,DELHI,Q
DELENG19060,INDIAN ECONOMIC AND SOCIAL HISTORY REVIEW,nan,14420.0,14420/ 63,INDIAN ECONOMIC AND SOCIAL HISTORY ASSOCIATION,DEL,DELHI,Q
DELENG11182,INDIAN DISSERTATION ABSTRACTS,nan,36819.0,36819/ 73,INDIAN COUNCIL OF SOCIAL SCIENCE RESEARCH,DEL,DELHI,Q
DELENG11185,INDIAN EDU MATERIAL ANOTATED QUART. BIBLIOGRAPHY,nan,16336.0,16336/ 67,INDIAN NATIONAL SCIENTIFIC DOCUMENTATION CENTRE,DEL,DELHI,Q
DELENG02568,INDIAN COOPERATIVE REVIEW,nan,10662.0,10662/ 63,THE NATIONAL COOPERATIVE UNION OF INDIA,DEL,DELHI,Q
DELENG07139,ANNALS OF THE INDIAN ACADEMY OF MEDICAL SCIENCE,nan,10690.0,10690/ 65,INDIAN ACADEMY OF ME,DEL,DELHI,Q
DELBIL11472,NATIVE INDIA,nan,140154.0,DELBIL/2016/67599,VED PRAKASH,DEL,DELHI,Q
DELENG10430,IAP NEWS-THE NEWSLETTER OF THE INDIAN ASS.OF PHYSI,nan,67596.0,67596/ 97,THE INDIAN ASSOCIATION OF PHYSIOTHERAPISTS,DEL,DELHI,Q
DELENG11324,RECORDS OF THE ZOOLOGICAL SURVEY OF INDIA,nan,13835.0,13835/ 57,GOVT. OF INDIA PUBLICATION,DEL,DELHI,Q
DELENG07186,INDIA INTERNATIONAL CENTRE NEWS BULLETIN,nan,6644.0,6644/ 60,V. V. SASTRI,DEL,DELHI,Q
DELENG10761,NEW THEME ON RUSSIAN-INDIAN AFFAIRS,nan,81147.0,DELENG/1998/08590,EMBASSY OF RUSSIAN,DEL,DELHI,Q
DELENG02787,THE INDIAN TOURIST TRADE JOURNAL,nan,34599.0,34599/ 79,B. D. SHARMA,DEL,DELHI,Q
DELENG07326,INDIAN JOURNAL OF METEOROLOGY AND GEOPHYSICS,इंडियन जर्नल ऑफ़ मीटरोलॉजी एंड जीओफिजिक्स,993.0,993/ 57,INDIAN METEOROLOGICAL DEPTT.,DEL,DELHI,Q
DELENG14329,TRANSPARENCY INTERNATIONAL INDIA,nan,88487.0,DELENG/2005/15930,TRANSPARENCY INTERNATIONAL INDIA,DEL,DELHI,Q
DELENG02705,INDIAN ART DIRECTION,nan,28552.0,28552/ 75,ARAVIND TEKI,DEL,DELHI,Q
DELENG03002,INDIAN JOURNAL OF FINANCE AND RESEARCH,nan,50871.0,50871/ 91,G.L. SHARMA,DEL,DELHI,Q
DELENG03806,MAPAN JOURNAL OF METROLOGY SOCIETY OF INDIA,nan,45863.0,45863/ 86,METROLOGY SOCIETY OF INDIA,DEL,DELHI,Q
DELENG19582,IP INDIAN JOURNAL OF CLINICAL AND EXPERIMENTAL DERMATOLOGY,nan,147359.0,DELENG/2018/74804,IP INNOVATIVE PUBLICATION PVT.LIMITED.,DEL,DELHI,Q
DELENG02619,INDIAN GEOTECHNICAL JOURNAL,nan,23759.0,23759/ 71,INDIAN GEOTECHNICAL SOCIETY,DEL,DELHI,Q
DELENG02693,INDIAN AGRONOMY NEWS,nan,32516.0,32516/ 78,INDIAN SOCIETY OF AGRONOMY,DEL,DELHI,Q
DELENG12976,INDIAN JOURNAL OF BIOTECHNOLOGY,nan,79275.0,DELENG/2002/06718,NATIONAL INSTITUTE OF SCIENCE COMMUNICATION AND INFORMATION RESOURCES,DEL,DELHI,Q
DELENG07187,INTERNATIONAL INDIAN OCEAN EXPEDITION NEWSLETTER,nan,7427.0,7427/ 63,INDIAN NATIONAL COMMITTEE ON OCEANIC RESEARCH,DEL,DELHI,Q
DELENG05078,ROAD SAFETY IN INDIA,nan,4591.0,4591/ 57,SURJAN S SEHAN,DEL,DELHI,Q
DELENG11194,INDIAN JOURMAL OF RADIOLOGY,nan,10493.0,10493/ 05,INDIAN RADIOLOGICAL ASSOCIATION,DEL,DELHI,Q
DELENG07176,INDIAN JOURNAL OF INDUSTRIAL RELATIONS,nan,10632.0,10632/ 65,SHRI RAM CENTRE FOR INDUSTRIAL RELATIONS,DEL,DELHI,Q
DELENG11226,JOUNRALOF THE UNITED SERVICE INSTITUTION OF INDIA,nan,14227.0,14227/ 57,COUNCIL OF UNITED SERVICE INDSTITUTION OF INDIA,DEL,DELHI,Q
DELENG07167,INDIA QUARTERLY,nan,14276.0,14276/ 57,INDIAN COUNCIL OF WORLD AFFAIRS,DEL,DELHI,Q
DELENG02990,INDIAN JOURNAL OF CHEMICAL EDUCATION,nan,19778.0,19778/ 70,NATIONAL COUNCIL OF SCIENCE EDUCATION,DEL,DELHI,Q
DELENG03497,S KARGER INDIA BOOK NEWS,nan,36877.0,36877/ 80,DR K K GHOSH,DEL,DELHI,Q
DELENG09829,INDIAN EXPORT PRODUCTS,nan,64653.0,64653/ 96,M/S GREENWORLD COMMUNICATIONS,DEL,DELHI,Q
DELENG12574,THE INDIAN JOURNAL OF GENETICS AND PLANT BREEDING,nan,79873.0,DELENG/2001/07316,INDIAN SOCIETYOF GENETICS & PLANT BREEDING,DEL,DELHI,Q
DELENG06881,INDIAN JOURNAL OF ADULT EDUCATION,इंडियन जर्नल ऑफ़ एडल्ट एजुकेशन,896.0,896/ 57,INDIAN ADULT EDUCATION ASSOCIATION,DEL,DELHI,Q
DELENG03044,INDIAN POTASH JOURNAL,nan,28683.0,28683/ 75,"INDIAN POTASH LTD,",DEL,DELHI,Q
DELENG07865,INDIAN CURRENT AFFAIRS,इंडियन करेंट अफेयर्स,676.0,676/ 57,M R MALHOTRA,DEL,DELHI,Q
DELBIL00660,FINANCE INDIA,nan,47318.0,47318/ 87,INDIAN INSTITUTE OF FINANCE,DEL,DELHI,Q
DELENG17864,ESTETICA INDIA,nan,117735.0,DELENG/2012/45178,M/S MAXPOSURE MEDIA GROUP INDIA PVT. LTD.,DEL,DELHI,Q
DELBIL04783,GLOBAL CANCER CONCERN INDIA NEWS LETTER,nan,78645.0,DELBIL/2001/06088,GLOBAL CANCER CONCERN INDIA,DEL,DELHI,Q
DELENG08882,THE NEW WORLD CURRENT NEWS INDIA,nan,59281.0,59281/ 94,ANIS UR REHMAN,DEL,DELHI,Q
DELENG11201,THE INDIAN TRADER AND MANUFACTURER,nan,4885.0,4885/ 60,SURJAN SINGH SEHAN,DEL,DELHI,Q
DELENG16418,INDIA INTERNATIONAL CENTRE QUARTERLY,nan,26757.0,26757/ 74,INDIA INTERNATIONAL CENTRE,DEL,DELHI,Q
DELENG19126,PUBLIC RELATIONS JOURNAL OF INDIA,nan,26899.0,26899/ 75,ROSHAN LAL,DEL,DELHI,Q
DELENG05377,THINK INDIA,nan,50711.0,50711/ 89,AMIT GOEL,DEL,DELHI,Q
DELENG19583,PPMPL INDIAN JOURNAL OF NURSING SCIENCE & PRACTICE,nan,150506.0,DELENG/2019/77951,PERIODICAL PUBLICATIONS & MEDIA PVT. LTD.,DEL,DELHI,Q
DELENG18291,EXPAT INDIA,nan,121312.0,DELENG/2013/48757,AJAY GORVER,DEL,DELHI,Q
DELENG18290,EXPATRIATE INDIA,nan,121313.0,DELENG/2013/48758,AJAY GORVER,DEL,DELHI,Q
DELENG07413,JISTA (JOURNAL OF INDIAN SCIENTIFIC TRANSLATORS ASSOCIATION),nan,23776.0,23776/ 72,INDIAN SCIENTIFIC TRANSLATORS ASSOCIATION,DEL,DELHI,Q
DELENG05921,TOOLS INDIA,nan,23804.0,23804/ 72,V.P.GUPTA,DEL,DELHI,Q
DELFRE00002,RENCONTRE AVEC L'INDIA,nan,23927.0,23927/ 72,INDIAN COUNCIL FOR CULTURAL RELATIONS,DEL,DELHI,Q
DELENG03384,JOURNAL OF THE BAR COUNCIL OF INDIA,nan,23967.0,23967/ 72,THE BAR COUNCIL OF INDIA,DEL,DELHI,Q
DELENG09649,INDIAN JOURNAL OF PLANT PHYSIOLOGY,nan,63963.0,63963/ 96,INDIAN SOCIETY FOR PLANT PHYISIOLOGY,DEL,DELHI,Q
DELENG12418,INDIAN LIBRARY REFRESHER,nan,76776.0,DELENG2001/04219,SUMIT SETHI,DEL,DELHI,Q
DELENG13095,HELPAGE INDIA NEWS,nan,79212.0,DELENG/2002/06655,HELPAGE INDIA,DEL,DELHI,Q
DELENG11189,INDIAN JOURNAL OF MALARIOLOGY,nan,2346.0,2346/ 57,"MALARIA RESEARCH CENTRE, I.C.M.R.",DEL,DELHI,Q
DELENG07172,INDIAN HORTICULTURE,nan,14372.0,14372/ 57,INDIAN COUNCIL OF AGRICULTURAL RESEARCH,DEL,DELHI,Q
DELENG02920,INDIAN NATIONAL COMMISSION FOR UNESCO NEWS LETTER,इंडियन नेशनल कमीशन फॉर यूनेस्को न्यूज़ लेटर,14274.0,14274/ 62,MINISTRY OF EDUCATION,DEL,DELHI,Q
DELENG07189,JOURNAL OF A.P.T.I (INDIA),जर्नल ऑफ़ ए.पी.टी.आई. (इंडिया),719.0,719/ 57,ASSOCIATION OF THE PRINCIPAL OF TECHNICAL INSTITUTIONS (INDIA),DEL,DELHI,Q
DELENG07179,THE INDIAN JOURNAL OF TUBERCULOSIS,द इंडियन जर्नल ऑफ़ ट्यूबरक्युलोसिस,655.0,655/ 57,TUBERCULOSIS ASSOCIATION OF INDIA,DEL,DELHI,Q
DELENG12551,INDIAN JOURNAL OF TRAINING AND DEVELOPMENT,nan,76041.0,DELENG/2001/03484,IDNIAN SOCIETY FOR TRANING & DEVELOPMENT,DEL,DELHI,Q
DELENG10108,COMPUTER SHOPPER INDIA,nan,65874.0,65874/ 97,YOUNGMEN PRINTERS & PUBLISHERS PVT LTD,DEL,DELHI,Q
DELENG15394,HEAL INDIA,nan,95415.0,DELENG/2007/22858,VIJAY GUGLANI ON B/O. HEALTH INFORMATICS,DEL,DELHI,Q
DELENG17966,GROUND REPORT INDIA,nan,117838.0,DELENG/2011/45281,VIVEK UMRAO,DEL,DELHI,Q
DELENG03427,JOURNAL OF THE FEDARATION OF KENNEL CLUBS OF INDIA,nan,29015.0,29015/ 77,THE FEDARATION OF KENNEL CLUBS OF INDIA,DEL,DELHI,Q
DELENG17512,NEW INDIAN JOURNAL OF SURGERY,न्यू इंडियन जर्नल ऑफ़ सर्जरी,105715.0,DELENG/2010/33158,ASHARFI LAL,DEL,DELHI,Q
DELSPA00001,POPELES DE LA INDIA,nan,23922.0,23922/ 72,INDIA COUNCIL FOR CULTERAL RELATION,DEL,DELHI,Q
DELENG09448,NEWSLETTER INDIAN SOCIETY OF AUTHORS,nan,64131.0,64131/ 95,THE INDIAN SOCIETY OF AUTHORS,DEL,DELHI,Q
DELBIL03203,HOSPITALITY INDIA,nan,69704.0,69704/ 98,RAMAN JYOTI KALRA,DEL,DELHI,Q
DELENG16901,INDIAN JOURNAL OF FORENSIC ODONTOLOGY,इंडियन जर्नल ऑफ़ फोरेंसिक ओडोन्टोलॉजी,103524.0,DELENG/2008/30967,ASHRAFI LAL,DEL,DELHI,Q
DELENG07183,THE INDIAN POLICE JOURNAL,nan,4607.0,4607/ 58,"GOVERNMENT OF INDIA, MINISTRY OF HOME AFFIARS",DEL,DELHI,Q
DELENG07173,THE INDIAN JOURNAL OF CHEST DISEASES,nan,4855.0,4855/ 59,"PATEL CHEST INSTITUTE, DELHI",DEL,DELHI,Q
DELENG17634,INDIAN JOURNAL OF NATURAL PRODUCTS AND RESOURCES,इंडियन जर्नल ऑफ़ नेचुरल प्रोडक्ट्स एंड रिसोर्सेज,104502.0,DELENG/2010/31945,NATIONAL INSTITUTE OF SCIENCE COMMUNICATION AND INFORMATION RESOURCES,DEL,DELHI,Q
DELENG18377,INDIAN JOURNAL OF TRAUMA AND EMERGENCY PEDIATRICS,nan,123412.0,DELENG/2012/50857,RED FLOWER PUBLICATION PVT.LTD,DEL,DELHI,Q
DELENG03026,INDIAN TABLE TENNIS,nan,42977.0,42977/ 85,TABLE TENNIS FEDERATION OF INDIA,DEL,DELHI,Q
DELENG06208,URBAN INDIA,nan,39302.0,39302/ 81,M.N. BUCH,DEL,DELHI,Q
DELENG03841,MARXISM TODAY AN INDIAN DIMN OF A UNIV PHILOSOPHY,nan,45911.0,45911/ 87,D PREMPATI,DEL,DELHI,Q
DELENG04323,NEWSLETTER OF ALL INDIA BREAD MANUFACTURERS ASSOCIATION,nan,39485.0,39485/ 82,ALL INDIA BREAD MANUFACTURER ASSOCIATION,DEL,DELHI,Q
DELENG19659,IP INDIAN JOURNAL OF CONSERVATIVE AND ENDODONTICS,nan,148639.0,DELENG/2018/76084,IP INNOVATIVE PUBLICATION PVT LTD,DEL,DELHI,Q
DELENG03067,INDIAN RED CROSS JOURNAL,इंडियन रेड क्रॉस जर्नल,872.0,872/ 57,INDIAN RED CROSS SOCIETY,DEL,DELHI,Q
DELENG02805,INDIAN WOMEN &HOME,nan,28630.0,28630/ 75,MUS MIRA GHOSH,DEL,DELHI,Q
DELENG03374,JOURNAL OF THE ALL INDIA INST. OF MEDICAL SCIENCES,nan,28665.0,28665/ 75,ALL INDIA INSTITUTE OF MEDICAL SCIENCE NEW DELHI,DEL,DELHI,Q
DELENG02862,INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,nan,28743.0,28743/ 76,"PUBLICATION & INFORMATION DIRECTORATE, CSIR",DEL,DELHI,Q
DELENG11323,RECENT INDIAN BOOKS,nan,28869.0,28869/ 75,THE FEDRATION OF PUBLISHERS AND BOOKSELLERS ASSOCIATION OF INDIA,DEL,DELHI,Q
DELENG11217,INTERNATIONAL HYDROLOGICAL DECADE NEWSLETTER INDIA,nan,17449.0,17449/ 68,SUKUMAR BANERJI,DEL,DELHI,Q
DELENG06879,INDIA AND THE WORLD,इंडिया एंड द वर्ल्ड,675.0,675/ 57,MALHOTRA BROS,DEL,DELHI,Q
DELENG11630,EXPLORE INDIA,nan,81140.0,DELENG/1999/08588,SANJEET,DEL,DELHI,Q
DELENG10701,CARITAS INDIA QUARTERY,nan,71518.0,71518/ 99,CARITAS INDIA,DEL,DELHI,Q
DELENG16754,INDIAN RETAIL,इंडियन रिटेल,103448.0,DELENG/2010/30891,SHAILESH KUMAR PANDEY,DEL,DELHI,Q
DELENG03914,MESSAGE OF INDIA,nan,4620.0,4620/ 59,BHARAT SADHU SAMAJ,DEL,DELHI,Q
DELENG11023,JOURNAL OF THE AERONAUTICAL SOCIETY OF INDIA,nan,4767.0,4767/ 57,AERONAUTICAL SOCIETY OF INDIA,DEL,DELHI,Q
DELENG18928,MINORITY INDIA,nan,144967.0,DELENG/2017/72412,ABDUL QAYOOM KHAN,DEL,DELHI,Q
DELENG19586,IP INDIAN JOURNAL OF ANATOMY AND SURGERY OF HEAD NECK AND BRAIN,nan,147549.0,DELENG/2018/74994,IP INNOVATIVE PUBLICATION PVT.LIMITED.,DEL,DELHI,Q
DELBIL02373,INDIAN EXPORTER,nan,12849.0,12849/ 66,EXPORT PUBLICITY (INDIA) PVT. LTD.,DEL,DELHI,Q
DELENG07175,INDIAN JOURNAL OF EXTENSION EDUCATION,nan,12903.0,12903/ 65,THE INDIAN SOCIETY OF EXTENSION EDUCATION,DEL,DELHI,Q
DELENG04828,PRODUCER INDIA,nan,32479.0,32479/ 78,M. S. PUJARI,DEL,DELHI,Q
DELMUL01123,CWC INTERDISCIPLINARY JOURNAL OF WAQF INDIA,nan,,nan,CENTRAL WAQF COUNCIL,DEL,DELHI,Q
DELENG07007,CONTEMPORARY INDIAN LITERATURE,nan,14385.0,14385/ 61,S. LAKSHMAN SHASTRY,DEL,DELHI,Q
DELBIL05815,THE INDIAN COW,nan,88173.0,DELBIL/2005/15616,ASHA SWAMI,DEL,DELHI,Q
DELENG01211,CROPS IN INDIA,nan,16297.0,16297/ 68,M/S AGRO-SUNICO (MRS H K TIWARI),DEL,DELHI,Q
DELENG02994,INDIAN JOURNAL OF COMMERCE,nan,4973.0,4973/ 60,INDIAN COMMERCE ASSOCIATION,DEL,DELHI,Q
DELENG15741,THE INDIAN JOURNAL OF GENDER STUDIES,nan,99180.0,DELENG/2008/26623,"SAGE PUBLICATIONS INDIA PVT. LTD.,",DEL,DELHI,THY
DELHIN06569,INDIAN LANGUAGE,nan,57147.0,57147/ 93,RAJESH KUMAR JAIN,DEL,DELHI,TWW
DELENG00236,ALL INDIA EMPLOYMENT INFORMATION BUREAU NEWSLETTER,nan,17496.0,17496/ 68,ALL INDIA EMPLOYMENT INFORMATION BUREAU,DEL,DELHI,TWW
DELBIL07478,MATURE INDIA,nan,111056.0,DELBIL/2010/38499,RAVI KANT SHUKLA,DEL,DELHI,W
DELMAR00070,THE SUNDAY INDIAN,nan,99564.0,DELMAR/2007/27007,ARINDAM CHAUDHURI,DEL,DELHI,W
DELHIN09152,SUPER INDIA VYAPAR NEWS,nan,71164.0,71164/ 99,R.L.VERMA,DEL,DELHI,W
DELBIL07333,NEWS 36 INDIA,न्यूज़ 36 इंडिया,102567.0,DELBIL/2009/30010,ASHISH DIXIT,DEL,DELHI,W
DELHIN27400,CHARCHIT INDIA NEWS,nan,121093.0,DELHIN/2013/48538,TRILOKI SHARMA,DEL,DELHI,W
DELBIL08112,JANLOK INDIA TIMES,जनलोक इंडिया टाइम्स,137024.0,DELBIL/2015/64469,SURAJ SINGH,DEL,DELHI,W
DELHIN27823,SANDESH INDIA,संदेश इंडिया,132133.0,DELHIN/2014/59578,PAWAN K PATEL,DEL,DELHI,W
DELENG06364,WEEKLY BULLETIN INDIAN NATIONAL CONGRESS,वीकली बुलेटिन इंडियन नेशनल कांग्रेस,12894.0,12894/ 66,INDIAN NATIONAL CONGRESS,DEL,DELHI,W
DELODI00054,THE SUNDAY INDIAN,दा संडे इंडि‍यन,93442.0,DELODI/2007/20885,ARINDAM CHAUDHURI,DEL,DELHI,W
DELKAN00044,THE SUNDAY INDIAN,दा संडे इंडि‍यन,93444.0,DELKAN/2007/20887,ARINDAM CHAUDHURI,DEL,DELHI,W
DELENG06689,COMMODITIES INDIA,nan,53302.0,53302/ 91,SHRI KRISHAN,DEL,DELHI,W
DELHIN12847,AINA INDIA,nan,86423.0,DELHIN/2004/13866,SHAMA PARVIN SAIFI,DEL,DELHI,W
DELHIN15907,INDIA ABROAD EXPRESS,इंडिया अब्रॉड एक्सप्रेस,66418.0,66418/ 97,RAM CHANDRA SHARMA,DEL,DELHI,W
DELENG15050,LAW REPORTS OF INDIA,लाँ रिपोर्टस आँफ इडिया,89177.0,DELENG/2006/16620,MANUPATRA INFORMATION SOLUTIONS PVT LTD,DEL,DELHI,W
DELENG10787,SUPER INDIA RAILWAY TIMES,nan,72569.0,DELENG/1998/00012,R.L. VERMA,DEL,DELHI,W
DELENG03927,MID WEEK SUPLEMENT TO THE INDIAN EXPORT BULLETIN,nan,50706.0,50706/ 90,TRADE FAIR ANTHORITY,DEL,DELHI,W
DELENG05282,THE SUNDAY TIMES OF INDIA,द सन्डे टाइम्स ऑंफ इंडिया,50787.0,50787/ 90,"BENNETT, COLEMAN & CO.LTD",DEL,DELHI,W
DELENG18248,THE COIN OF INDIA,nan,116537.0,DELENG/2012/43980,ANJU,DEL,DELHI,W
DELHIN16215,MUSKAN INDIA,मुसकान इंडिया,112637.0,DELHIN/2011/40080,SANJAY KUMAR,DEL,DELHI,W
DELHIN10093,THE INDIAN WORKER,nan,75252.0,DELHIN/2000/02695,INDIAN WORKER PUBLICATION,DEL,DELHI,W
DELBIL11701,NEWS NOW INDIA,nan,153459.0,DELBIL/2021/80904,PURUSHARTH ARADHAK,DEL,DELHI,W
DELHIN14878,PASAND INDIA,पसन्द इंडिया,94848.0,DELHIN/2007/22291,USHA NAGAR,DEL,DELHI,W
DELBIL06298,YEH MERA INDIA,यह मेरा इंडिया,90557.0,DELBIL/2006/18000,SAINT RAVIDAS FOUNDATION CHARITABLE TRUST,DEL,DELHI,W
DELENG10582,FLORICULTURE INDIA,nan,67840.0,67840/ 98,SANJEEV MALHOTRA,DEL,DELHI,W
DELURD02088,INDIAN JUNG,इंडि‍यन जंग,67972.0,67972/ 98,ALOK MOHAN,DEL,DELHI,W
DELENG12614,INDIA ROUNDUP,nan,79359.0,DELENG/2002/06802,SHARVAN KUMAR CHOUDHARY,DEL,DELHI,W
DELHIN16289,SANGHARSH INDIA,nan,109637.0,DELHIN/2010/37080,MOHD. MUMTAZ ALAM,DEL,DELHI,W
DELENG03668,LINK INDIAN NEWS MAGAZINE,nan,4626.0,4626/ 58,UNITED INDIA PERIODICALS PVT. LTD.,DEL,DELHI,W
DELHIN28375,LEAD INDIA,लीड इंडिया,137470.0,DELHIN/2015/64915,SUBHASH SINGH,DEL,DELHI,W
DELENG07466,INDIAN TENDER & AUCTION MAIL,इंडियन टेंडर एंड ऑक्शन मेल,53529.0,53529/ 91,BALAJI PUBLICATIONS,DEL,DELHI,W
DELHIN27489,INDIA APRADH CONTROL NEWS,nan,123747.0,DELHIN/2013/51192,NARENDER KUMAR,DEL,DELHI,W
DELENG05010,READERS GUIDE TO INDIAN PERIODICALS,nan,25611.0,25611/ 73,K.P. CHANDRA & SHEKHAR RAO,DEL,DELHI,W
DELENG00186,ALL INDIA QUALITY TENDERS,nan,49201.0,49201/ 89,DEV RAJ JOSHI,DEL,DELHI,W
DELBIL04080,DESH INDIA TIMES,nan,71238.0,71238/ 99,BHARAT BHUSHAN SHARMA,DEL,DELHI,W
DELENG11079,CITIZEN OF INDIA,nan,7022.0,7022/ 62,H. C. CHADDA,DEL,DELHI,W
DELURD02652,THE SUNDAY INDIAN,दा संडे इंडि‍यन,93443.0,DELURD/2007/20886,ARINDAM CHAUDHURI,DEL,DELHI,W
DELENG09584,ALL INDIA ADMISSION GAZETTE,nan,63417.0,63417/ 96,ABHAY KUMAR RAI,DEL,DELHI,W
DELHIN14283,SUDARSHAN INDIA,nan,70230.0,70230/ 99,SUDARSHAN BIHARI BHARAT DHARMATH SANSTHAN SAMITI RAJ,DEL,DELHI,W
DELENG02586,INDIAN ECONOMIC DIARY,nan,19726.0,19726/ 70,MOHAN CHHABRA,DEL,DELHI,W
DELENG19061,INDIAN TRADE JOURNAL,nan,13876.0,13876/ 57,"DEPARTMENT OF COMMERCIAL INTELLIGENCE & STATISTICS, M/O COMMERCE & INDUSTRY",DEL,DELHI,W
DELHIN15872,POLITICAL TELEGRAPH OF INDIA,nan,45887.0,45887/ 87,KIRTI VERMA,DEL,DELHI,W
DELENG00116,AGENDA INDIA,nan,45694.0,45694/ 85,RAJ KAPILA,DEL,DELHI,W
DELHIN15840,SUNRISE INDIA SAMACHAR,सनराइज इंडिया समाचार,101455.0,DELHIN/2009/28898,SANJAY SAXENA,DEL,DELHI,W
DELHIN28795,GRACE INDIA TIMES,ग्रेस इंडिया टाइम्žस,146400.0,DELHIN/2017/73845,SHASHI DHAR MEHTA,DEL,DELHI,W
DELENG14606,INDIAN ACTION,nan,87016.0,DELENG/2005/14459,ANTHONY RAJU,DEL,DELHI,W
DELHIN10964,AWAZ INDIA,आवाज़ इंडिया,79341.0,DELHIN/2002/06784,MOHD.MUSHTAQ KHAN,DEL,DELHI,W
DELENG06301,VOICE OF INDIA,nan,10545.0,10545/ 65,L.S .MANI,DEL,DELHI,W
DELBIL07746,ROSE INDIA,nan,130386.0,DELBIL/2013/57831,DEEPAK KUMAR,DEL,DELHI,W
DELHIN27954,EAST INDIA,ईस्ट इंडिया,130511.0,DELHIN/2014/57956,UPENDRA KUMAR PUSHPANJALI,DEL,DELHI,W
DELHIN09897,SIRAJ HAMARA INDIA,nan,74306.0,DELHIN/2000/01749,SIRAJ AHMAD,DEL,DELHI,W
DELHIN07813,AAJ KA INDIA,nan,66408.0,66408/ 96,MOHD. AMIR ANSARI,DEL,DELHI,W
DELHIN07853,TELE INDIA,nan,66444.0,66444/ 97,SUBHASH CHANDRA GOYAL,DEL,DELHI,W
DELENG11177,INDIAN AND WORLD EVENTS,nan,32401.0,32401/ 67,ANIL KUMAR GUPTA,DEL,DELHI,W
DELHIN12776,MISSION INDIA,nan,86450.0,DELHIN/2004/13893,KAVYA PRAKASHAN,DEL,DELHI,W
DELBIL07640,INDEPENDENT INDIA,nan,121089.0,DELBIL/2013/48534,SURAIYA TABASSUM A PARTNER OF M/S SRNG CONSULATING SEVICES,DEL,DELHI,W
DELENG03031,INDIAN TENDER NEWS,nan,28824.0,28824/ 76,SARLA KHETAN,DEL,DELHI,W
DELENG03037,INDIAN POLITICAL NEWS,nan,34612.0,34612/ 79,RAVINDRA JAIN,DEL,DELHI,W
DELHIN07107,PALAM INDIA,nan,59349.0,59349/ 94,PRITAM DHARIWAL,DEL,DELHI,W
DELHIN10486,INDIAN STAR,nan,73961.0,DELHIN/2000/01404,MARUTI NANDAN INTERNATIONAL,DEL,DELHI,W
DELENG15411,THE SUNDAY INDIAN,सब इंडिžयन,91081.0,DELENG/2006/18524,ARINDAM CHAUDHURI,DEL,DELHI,W
DELASS00019,THE SUNDAY INDIAN,दा संडे इंडि‍यन,93409.0,DELASS/2007/20852,ARINDAM CHAUDHURI,DEL,DELHI,W
DELENG02962,INDIAN INVESTMENT,nan,25706.0,25706/ 73,B.L. ARORA,DEL,DELHI,W
DELHIN01874,INDIAN VYAPAR TIMES,nan,36949.0,36949/ 80,OM PRAKASH PAWAR,DEL,DELHI,W
DELHIN09481,INDIAN PROPERTY EXPRESS,nan,49214.0,49214/ 89,NOT GIVEN,DEL,DELHI,W
DELHIN06643,ACTION INDIA,nan,55751.0,55751/ 93,RAKESH BHARDWAJ,DEL,DELHI,W
DELENG19855,BLITZ INDIA,nan,154866.0,DELENG/2022/82311,DEEPAK DWIVEDI,DEL,DELHI,W
DELHIN13792,THE SUNDAY INDIAN,दिž,91064.0,DELHIN/2006/18507,ARINDAM CHAUDHURI,DEL,DELHI,W
DELBIL07896,PUBLIC TALK OF INDIA,nan,127222.0,DELBIL/2014/54667,KUNDAN KUMAR,DEL,DELHI,W
DELHIN12162,VYAPAR INDIA,nan,84752.0,DELHIN/2004/12195,BANAJ KUMAR SURI,DEL,DELHI,W
DELBIL07719,BOL INDIA BOL,nan,119209.0,DELBIL/2012/46652,CHANDAN PRAKASH,DEL,DELHI,W
DELENG05698,SOCIALIST INDIA,nan,19793.0,19793/ 70,A.I.C.C. CAMP OFFICE,DEL,DELHI,W
DELENG14621,ECONOMIC INDIA,nan,88108.0,DELENG/2005/15551,RAJIV KUMAR TIWARI,DEL,DELHI,W
DELHIN01858,INDIAN FRUNT MARKET,nan,10527.0,10527/ 64,BENASI DASS SETHI AND RAJ KUMAR SETHI,DEL,DELHI,W
