Title-Code,Title Name,Hindi Title,Register Serial No,Regn No.,Owner Name,State,Publication City/District,Periodity
MPHIN12202,RASHTRIYA AKANDTA TIMES,nan,64084.0,64084/ 96,SHAKILA BEGUM,MP,BHOPAL,F
MPHIN23351,VISA CONNECTION TIMES,वीसा कनेक्शन टाइम्स,101665.0,MPHIN/2009/29108,NEELESH SHAVE,MP,BHOPAL,F
MPENG00537,SECULAR TIMES,nan,67352.0,67352/ 97,S.AZAM ANSARI,MP,BHOPAL,F
MPHIN35228,PRERNA SENIOR CITIZEN TIMES,प्रेरणा सीनियर सिटीजन टाइम्स,153043.0,MPHIN/2019/80488,ARUN TIWARI,MP,BHOPAL,F
MPHIN25132,BETUL TIMES,nan,111336.0,MPHIN/2010/38779,SHIVRAJI SAHU,MP,BHOPAL,F
MPHIN21774,JINGAR TIMES,जीनगर टाइम्स,97635.0,MPHIN/2008/25078,BHAGWAN DAS DABI,MP,BHOPAL,F
MPHIN23003,TIMES OF RAJDHANI,टाइम्स ऑफ़ राजधानी,101215.0,MPHIN/2009/28658,ASHOK NAGLE,MP,BHOPAL,F
MPHIN14734,NARI JAGRITI TIMES,nan,58835.0,58835/ 94,DHANESH KUMAR,MP,BHOPAL,F
MPHIN37194,TIMES AUR NAVINIKARAN,टाईम्स और नवीनीकरण,154505.0,MPHIN/2021/81950,SHAMSHAAD BEE,MP,BHOPAL,HY
MPHIN36720,ACADEMICS TIMES,nan,,nan,SAMEER KHAN,MP,BHOPAL,M
MPHIN20246,LOK BHARAT TIMES,लोक भारत टाइम्स,91275.0,MPHIN/2006/18718,AZAM KHAN,MP,BHOPAL,M
MPHIN22088,KABIR KORI TIMES,कबीर कोरी टाईम्स,98371.0,MPHIN/2008/25814,SANGEETA NABALKISHOR KABIRPANTHI,MP,BHOPAL,M
MPHIN32966,MAA KANKALI TIMES,माँ कंकाली टाइम्स,140581.0,MPHIN/2016/68026,SEWAK RATHORE,MP,BHOPAL,M
MPHIN27429,SARV MAT TIMES,nan,118228.0,MPHIN/2012/45671,RADHESHYAM VISHAVKARMA,MP,BHOPAL,M
MPHIN27504,NIVIRAJ TIMES,nan,124020.0,MPHIN/2013/51465,NIVEDITA SHARMA,MP,BHOPAL,M
MPHIN35617,JYOTSNA TIMES,ज्योत्सना टाइम्स,158464.0,MPHIN/2023/85909,CHITRA SHRIVASTAVA,MP,BHOPAL,M
MPHIN35648,RASHTRAVEER SHREE DURGADAS JI RATHORE TIMES,राष्ट्रवीर श्री दुर्गादास जी राठौर टाईम्स,152301.0,MPHIN/2019/79746,NEHA RATHORE,MP,BHOPAL,M
MPHIN34319,RAJDHAM TIMES,राजधाम टाइम्‍स,147143.0,MPHIN/2017/74588,RAVI CHATTERJEE,MP,BHOPAL,M
MPHIN34380,HUDA TIMES,हुदा टाइम्‍स,145444.0,MPHIN/2017/72889,RUKHSAR ANSARI,MP,BHOPAL,M
MPHIN32024,AFIARI TIMES,nan,142553.0,MPHIN/2016/69998,ASHAFAK,MP,BHOPAL,M
MPHIN33770,KARMATH TIMES,कर्मठ टाइम्स,149294.0,MPHIN/2018/76739,GULAB BANSKAR,MP,BHOPAL,M
MPHIN22849,NARI JAGRITI TIMES,nan,56611.0,56611/ 94,DHANESH KUMAR,MP,BHOPAL,M
MPHIN34026,PALPAL TIMES,पलपल टाईम्‍स,149334.0,MPHIN/2017/76779,MUKESH KUMAR KACHER,MP,BHOPAL,M
MPHIN34101,AGNIYUG TIMES,अग्नियुग टाइम्स,144852.0,MPHIN/2017/72297,PAWAN SINGH,MP,BHOPAL,M
MPHIN23688,AASHI TIMES,आशी टाइम्स,103220.0,MPHIN/2009/30663,AASHI ANWAR,MP,BHOPAL,M
MPHIN17518,BHOJANCHAL TIMES,nan,82618.0,MPHIN/2002/10061,PITAMBAR LAL RAJDEV,MP,BHOPAL,M
MPHIN25441,NAZARIYA TIMES,nan,112913.0,MPHIN/2011/40356,GAURAV AWASTHI,MP,BHOPAL,M
MPHIN34712,ISHA TIMES,ईशा टाइम्‍स,146185.0,MPHIN/2017/73630,MEERA TIWARI,MP,BHOPAL,M
MPHIN24657,RAGINI TIMES,nan,110866.0,MPHIN/2011/38309,KRIPA SHANKAR SINGH,MP,BHOPAL,M
MPHIN24863,SAMADHAN TIMES,nan,111939.0,MPHIN/2010/39382,HITESH DANGI,MP,BHOPAL,M
MPHIN33456,JANANI TIMES,जननी टाइम्स,144616.0,MPHIN/2016/72061,AZARA,MP,BHOPAL,M
MPHIN33588,TILAKHEDI TIMES,टीलाखेड़ी टाइम्स,148821.0,MPHIN/2018/76266,RAMESH CHANDRA,MP,BHOPAL,M
MPHIN33222,ALLIED TIMES,ऐलाईड टाईम्स,149981.0,MPHIN/2016/77426,OVAIS JAFRI,MP,BHOPAL,M
MPHIN02731,JEWAR TIMES,nan,58874.0,58874/ 83,SMT. RAM KUMARI YADAV,MP,BHOPAL,M
MPHIN27126,FAREEN TIMES,nan,115893.0,MPHIN/2012/43336,NASAREEN BEGAM,MP,BHOPAL,M
MPHIN27338,PRANT TIMES,nan,116357.0,MPHIN/2012/43800,SANTOSH KUMAR GUPTA,MP,BHOPAL,M
MPBIL02232,RAAH TIMES,nan,,UR,RAHUL PARASHAR,MP,BHOPAL,M
MPHIN27824,THE BHAGYA SHRI TIMES,nan,118233.0,MPHIN/2012/45676,VISHRAM VARMA,MP,BHOPAL,M
MPHIN35415,DHARNA TIMES,धारणा टाईम्स,151106.0,MPHIN/2019/78551,DR ANIL SHRIVASTAVA,MP,BHOPAL,M
MPHIN33396,BALANCE TIMES,बेलेन्स टाईम्स,141062.0,MPHIN/2016/68507,PUNAM KHUSHWAHA,MP,BHOPAL,M
MPHIN33266,CHOURASIYA TIMES,चौरसिया टाइम्स,150690.0,MPHIN/2018/78135,VIJETA CHOURASIYA,MP,BHOPAL,M
MPHIN32587,DHAKAD TIMES,धाकड़ टाइम्स,148731.0,MPHIN/2018/76176,SUMAN,MP,BHOPAL,M
MPHIN32651,LUBNA TIMES,लुब्ना टाइम्स,142182.0,MPHIN/2016/69627,LUBNA NAVED,MP,BHOPAL,M
MPHIN33019,JUNED TIMES,जुनैद टाइम्स,140840.0,MPHIN/2016/68285,JUNED MANSUR,MP,BHOPAL,M
MPHIN30963,SHIMAYALA TIMES,शिमायला टाइम्स,132600.0,MPHIN/2015/60045,JAVED KHAN,MP,BHOPAL,M
MPHIN39406,PARIVESH TIMES,nan,,nan,UMESH DHANLAL YADAV,MP,BHOPAL,M
MPURD00367,QASMI TIMES,क़ासमी टाइम्स,138612.0,MPURD/2016/66057,MOHD. HAMEED KHAN,MP,BHOPAL,M
MPHIN36336,TIMES OF MELODY,टाइम्स ऑफ़ मेलोडी,153295.0,MPHIN/2021/80740,LADDO BAI,MP,BHOPAL,M
MPHIN34300,ADARSHDEEP TIMES,आदर्श दीप टाइम्स,149406.0,MPHIN/2017/76851,ASHISH MALVIYA,MP,BHOPAL,M
MPBIL00651,THE H E TIMES,nan,26025.0,26025/ 73,HEAVY ELECTRICAL SERVANTS TRADE UNION,MP,BHOPAL,M
MPHIN29668,BIJASAN TIMES,nan,126264.0,MPHIN/2013/53709,HEENA KHAN,MP,BHOPAL,M
MPHIN29763,RASHMI TIMES,रश्मि टाइम्स,127397.0,MPHIN/2014/54842,RAJENDRA PRASAD,MP,BHOPAL,M
MPHIN29774,DURGESHWARI TIMES,दुर्गेश्वरी टाईम्स,129665.0,MPHIN/2014/57110,SHAKUN KHAIRWAR,MP,BHOPAL,M
MPHIN29868,SOHAM TIMES,सोहम टाईम्स,128052.0,MPHIN/2014/55497,ABHIJEET CHAKRABORTY,MP,BHOPAL,M
MPHIN29941,SUJATA TIMES,सुजाता टाईम्स,134140.0,MPHIN/2014/61585,VINOD KUMAR,MP,BHOPAL,M
MPHIN30196,NEVARI TIMES,नेवरी टाइम्स,128703.0,MPHIN/2014/56148,MINA YADAV,MP,BHOPAL,M
MPHIN32538,SURKHAB NEWS TIMES,nan,141697.0,MPHIN/2016/69142,SURKHAB,MP,BHOPAL,M
MPHIN11370,NATIONAL SPORTS TIMES,nan,69917.0,69917/ 96,INDRAJEET MOURYA,MP,BHOPAL,M
MPHIN25182,SIGMA TIMES,nan,116204.0,MPHIN/2011/43647,HARSH BARDHAN JAIN,MP,BHOPAL,M
MPHIN25407,IBRAHIM TIMES,nan,112136.0,MPHIN/2011/39579,ARSHAD KHAN,MP,BHOPAL,M
MPHIN25558,SHASHIKALA TIMES,nan,110021.0,MPHIN/2011/37464,SHASHIKALA DIWEDI,MP,BHOPAL,M
MPHIN33031,CHAKRAVAT TIMES,चक्रवात टाइम्स,140538.0,MPHIN/2016/67983,PANNALAL NAYAK,MP,BHOPAL,M
MPHIN26285,PANCHAM TIMES,nan,112989.0,MPHIN/2011/40432,TRIVENI,MP,BHOPAL,M
MPHIN27117,KANCHAN TIMES,कंचन टाइम्स,115234.0,MPHIN/2012/42677,RAJAN TRIVEDI,MP,BHOPAL,M
MPHIN31056,FIZA TIMES,फिजा टाइम्स,132730.0,MPHIN/2015/60175,BRIJENDRA YADAV,MP,BHOPAL,M
MPHIN37356,FAIZIYAB TIMES,फैज़ियाब टाइम्स,158809.0,MPHIN/2021/86254,FAIZIYAB UDDIN,MP,BHOPAL,M
MPHIN38016,SAMAJH TIMES,समझ टाइम्स,157378.0,MPHIN/2022/84823,ANIL KUMAR TIWARI,MP,BHOPAL,M
MPHIN20600,MOON LIGHT TIMES,मून लाइट टाइम्स,95100.0,MPHIN/2006/22543,HEERANAND GANWANI,MP,BHOPAL,M
MPHIN22281,SAUGAT TIMES,सौगात टाइम्स,99116.0,MPHIN/2008/26559,ALTAF KHAN,MP,BHOPAL,M
MPHIN28334,SATYA TIMES,सत्य टाइम्स,131426.0,MPHIN/2014/58871,SATYA NARYAN TRIVEDI,MP,BHOPAL,M
MPHIN31332,SAVITA TIMES,सविता टाइस्म,136179.0,MPHIN/2015/63624,SAVITA KAUR,MP,BHOPAL,M
MPHIN32492,VINITA TIMES,विनीता टाइम्‍स,142236.0,MPHIN/2016/69681,VINITA MARAN,MP,BHOPAL,M
MPHIN17858,SUFI TIMES,nan,81516.0,MPHIN/2002/08959,FARZANA BEGUM,MP,BHOPAL,M
MPHIN33143,GULNAAZ TIMES,गुलनाज़ टाइम्स,140569.0,MPHIN/2016/68014,SHIVRAM AGRAWAL,MP,BHOPAL,M
MPHIN33185,TRAIN TIMES,ट्रेन टाइम्स,140649.0,MPHIN/2016/68094,PADAM SINGH KUSHWAHA,MP,BHOPAL,M
MPHIN33451,HARI DARSHAN TIMES,हरी दर्शन टाइम्स,149145.0,MPHIN/2016/76590,SAURABH SHARMA,MP,BHOPAL,M
MPHIN33509,ABRAR TIMES,अबरार टाइम्स,142843.0,MPHIN/2016/70288,RAJDA KHAN,MP,BHOPAL,M
MPHIN33590,VIJAY BHOOMI TIMES,विजय भूमि टाइम्स,142238.0,MPHIN/2016/69683,MAYA TIWARI,MP,BHOPAL,M
MPHIN33595,VISA CONNECTION TIMES,वीजा कलेक्शन टाइम्स,141266.0,MPHIN/2016/68711,NEELESH SHAVE,MP,BHOPAL,M
MPHIN25300,NAV PALLABH TIMES,नव पल्लभ टाइम्स,116124.0,MPHIN/2011/43567,ANAND KUMAR,MP,BHOPAL,M
MPHIN25397,WIG TIMES,nan,116261.0,MPHIN/2010/43704,MOHD. UMER,MP,BHOPAL,M
MPHIN25498,PRATIKRIYA TIMES,nan,111284.0,MPHIN/2011/38727,PREMLATA MALVIYA,MP,BHOPAL,M
MPHIN25507,UDAYGIRI TIMES,nan,112177.0,MPHIN/2011/39620,ASHHAB ALI ASHU,MP,BHOPAL,M
MPHIN19253,"SYM TIMES (SPORTS,YOGA & MARTIAL ARTS)",nan,87271.0,MPHIN/2005/14714,VIJENDRA P.S.RANA,MP,BHOPAL,M
MPHIN24762,PT DEENDAYAL TIMES,nan,109079.0,MPHIN/2010/36522,HEERA,MP,BHOPAL,M
MPHIN26125,GODHRA TIMES,nan,111768.0,MPHIN/2011/39211,IMRAN KHAN,MP,BHOPAL,M
MPHIN32656,PRAKRUTI TIMES,प्रकृति टाइम्स,141718.0,MPHIN/2016/69163,TAJENDRA SINGH BAWAL,MP,BHOPAL,M
MPHIN32796,GOHAR TIMES,गौहर टाइम्स,141061.0,MPHIN/2016/68506,GOHAR,MP,BHOPAL,M
MPENG01169,CORPORATE TIMES,कार्पोरेट टाइस्स,128475.0,MPENG/2012/55920,SYED FAIZ MUBARAK,MP,BHOPAL,M
MPHIN31794,ASHTBHUJA TIMES,अष्टभुजा टाइम्स,140097.0,MPHIN/2015/67542,ARCHANA MISHRA,MP,BHOPAL,M
MPHIN27437,ZISHAN TIMES,nan,114984.0,MPHIN/2012/42427,MOHD.VIQUAR,MP,BHOPAL,M
MPHIN27918,KARAMCHARI TIMES,nan,122765.0,MPHIN/2013/50210,KAVITA AGNIHOTARI,MP,BHOPAL,M
MPHIN35464,VAIDENI TIMES,nan,,nan,ROHIT VYAS,MP,BHOPAL,M
MPHIN26769,SAMEEKSHA TIMES,nan,113538.0,MPHIN/2011/40981,SHASHI SINGH,MP,BHOPAL,M
MPHIN26888,RABI TIMES,nan,112820.0,MPHIN/2011/40263,DHANRAJ PATEL,MP,BHOPAL,M
MPHIN28642,DRISHTI TIMES,nan,121085.0,MPHIN/2013/48530,TARUN SHRIVASTAVA,MP,BHOPAL,M
MPHIN36870,PRATIGYA TIMES,nan,,nan,NARENDRA BALCHANDANI,MP,BHOPAL,M
MPHIN37821,PITHAMPUR TIMES,पीथमपुर टाइम्स,157899.0,MPHIN/2022/85344,HARUN AHMED,MP,BHOPAL,M
MPHIN39136,MAJOR TIMES,मेजर टाइम्स,158837.0,MPHIN/2019/86282,MOHD QURBAN,MP,BHOPAL,M
MPHIN39155,NEWS ACTION TIMES,nan,,nan,NUJHAT ALAM,MP,BHOPAL,M
MPHIN00333,TIMES OF LOCAL,टाइम्स ऑफ लोकल,158039.0,MPHIN/2019/85484,MOHD.ARBAZ,MP,BHOPAL,M
MPBIL01847,HUM SUKHAN TIMES,हम सुखन टाइम्स,128701.0,MPBIL/2014/56146,ATAULLAH FAIZAN,MP,BHOPAL,M
MPENG01093,SAMRTH TIMES,nan,114534.0,MPENG/2011/41977,RADHASHAYAM RATHORE,MP,BHOPAL,M
MPHIN31040,SIDRA TIMES,सिदरा टाईम्स,132748.0,MPHIN/2015/60193,SHAHEEN,MP,BHOPAL,M
MPHIN31584,PASHUPATINATH TIMES,पशुपतिनाथ टाइम्स,135501.0,UR,VISHNU SINGH,MP,BHOPAL,M
MPHIN35288,QASMI TIMES,क़ासमी टाइम्स,150463.0,MPHIN/2019/77908,MOHD HAMEED KHAN,MP,BHOPAL,M
MPHIN25611,ANJALI TIMES,nan,112188.0,MPHIN/2011/39631,SHANTI SHARMA,MP,BHOPAL,M
MPHIN25710,JHEEL TIMES,झील टाईम्स,137898.0,MPHIN/2011/65343,BHIKAM SINGH,MP,BHOPAL,M
MPHIN26072,LADLI TIMES,nan,112623.0,MPHIN/2011/40066,NEETWAN BALA,MP,BHOPAL,M
MPHIN18847,BARNEE TIMES,nan,85822.0,MPHIN/2004/13265,AKHTAR ALI KHAN,MP,BHOPAL,M
MPHIN33242,NOUNIHAL TIMES,नौनिहाल टाईम्स,141684.0,MPHIN/2016/69129,SYED FAROGH MEHDI ZAIDI,MP,BHOPAL,M
MPHIN23787,AASRA TIMES,आसरा टाइम्स,103215.0,MPHIN/2009/30658,RAKSHINDA SULTAN,MP,BHOPAL,M
MPHIN23809,UTPRERAK TIMES,nan,112289.0,MPHIN/2011/39732,MANOJ PRAJAPATI,MP,BHOPAL,M
MPHIN29740,SONIYA TIMES,nan,125988.0,MPHIN/2013/53433,PERVEEN JAHAN,MP,BHOPAL,M
MPHIN27327,YUGANTAR TIMES,nan,116071.0,MPHIN/2012/43514,NITESH NEMA,MP,BHOPAL,M
MPHIN27576,SACH KHAND SAMACHAR TIMES,nan,116634.0,MPHIN/2012/44077,VIMALA DEVI,MP,BHOPAL,M
MPHIN35315,NITYA NAMAN TIMES,नित्य नमन टाईम्स,150148.0,MPHIN/2019/77593,NITIN KUMAR GUPTA,MP,BHOPAL,M
MPHIN35530,INDIAN MEDIA TIMES,इंडियन मीडिया टाइम्स,150868.0,MPHIN/2019/78313,SHIVAM JUNEJA,MP,BHOPAL,M
MPHIN21800,NOUSHAD TIMES,नौशाद टाइम्स,98373.0,MPHIN/2008/25816,RAFIQUE AHMED,MP,BHOPAL,M
MPHIN32988,ANAM TIMES,अनम टाइम्स,140552.0,MPHIN/2016/67997,SHOYEB KHAN,MP,BHOPAL,M
MPHIN32239,RELIABLE TIMES,रिलायबल टाइम्स,137495.0,MPHIN/2015/64940,CHOITHRAM TOLANI,MP,BHOPAL,M
MPHIN32267,JYOTI KANISHKA TIMES,ज्योति कनिष्का टाईम्स,138303.0,MPHIN/2015/65748,JAGDISH GYANCHANDAANI,MP,BHOPAL,M
MPHIN34181,HAFSA TIMES,हफसा टाइम्स,144404.0,MPHIN/2017/71849,MOHAMMAD ASIM,MP,BHOPAL,M
MPHIN24297,JANSAMPARK TIMES,जनसम्पर्क टाइम्स,104430.0,MPHIN/2010/31873,MANISHA AGRAWAL,MP,BHOPAL,M
MPHIN34035,SHUBHASHISH TIMES,शुभाशीष टाइम्स,144932.0,MPHIN/2017/72377,KIRAN SHAIV,MP,BHOPAL,M
MPHIN34061,BHOPAL PEACE TIMES,भोपाल पीस टाइम्स,144470.0,MPHIN/2017/71915,HAROON KHAN,MP,BHOPAL,M
MPHIN30902,ARPITA TIMES,अर्पिता टाइम्स,132367.0,MPHIN/2014/59812,SHUMAYLA AZIZ,MP,BHOPAL,M
MPHIN28106,GULDASTA TIMES,nan,117837.0,MPHIN/2012/45280,NAJMUN NISA,MP,BHOPAL,M
MPHIN33416,SOMAN TIMES,सोमन टाइम्स,140642.0,MPHIN/2016/68087,SHARDA MALVIYA,MP,BHOPAL,M
MPHIN37030,SHAFALI TIMES,शैफाली टाइम्स,158729.0,MPHIN/2022/86174,SHAFALI GUPTA,MP,BHOPAL,M
MPHIN30463,TRIKON TIMES,त्रिकोण टाइम्स,131764.0,MPHIN/2014/59209,MOHD. ISMAIL KHAN,MP,BHOPAL,M
MPHIN30795,IKARA TIMES,इक़रा टाइम्स,131523.0,MPHIN/2014/58968,NIKHAT JAHAN,MP,BHOPAL,M
MPHIN10535,NARI SHIKSHA TIMES,nan,58792.0,58792/ 94,DHANESH KUMAR TRIPATHI,MP,BHOPAL,M
MPBIL01867,TIMES OF BIO DIVERSITY,nan,140366.0,MPBIL/2015/67811,GLOBAL BIODIVERSITY EDUCATION SOCIETY,MP,BHOPAL,M
MPHIN24441,DURVASA TIMES,दुर्वासा टाइम्स,108186.0,MPHIN/2010/35629,SAVITA DIWEDI,MP,BHOPAL,M
MPHIN34159,VITHIKA TIMES,nan,147169.0,MPHIN/2017/74614,PRATIBHA VYAS,MP,BHOPAL,M
MPBIL01103,QAZI TIMES,काज़ी टाईम्‍स,90254.0,MPBIL/2006/17697,INAM ULLAH KHAN,MP,BHOPAL,M
MPHIN34535,KEHKASHAN TIMES,nan,148739.0,MPHIN/2018/76184,JAISHREE PATLE,MP,BHOPAL,M
MPHIN32498,SARA TIMES,सारा टाइम्स,141138.0,MPHIN/2016/68583,SULTANA,MP,BHOPAL,M
MPHIN32608,CHAWLA TIMES,चावला टाइम्स,139552.0,MPHIN/2016/66997,ARATI,MP,BHOPAL,M
MPHIN32624,TASLEEM TIMES,तसलीम टाइम्स,140095.0,MPHIN/2016/67540,TASLEEM KHAN,MP,BHOPAL,M
MPHIN32757,SENGRIYA TIMES,सेंगरिया टाइम्‍स,147667.0,MPHIN/2017/75112,SANJEEV KUMAR SENGRIYA,MP,BHOPAL,M
MPHIN27140,JANYATRI TIMES,nan,116453.0,MPHIN/2012/43896,RAVINDRA SHARMA,MP,BHOPAL,M
MPHIN27281,SHITANSHU TIMES,nan,114263.0,MPHIN/2012/41706,SATYANARAYAN DIWEDI,MP,BHOPAL,M
MPHIN28745,LAMBA KHEDA TIMES,nan,124171.0,MPHIN/2013/51616,SADHANA KAUSHAL,MP,BHOPAL,M
MPHIN21897,VEENA TIMES,वीणा टाइम्स,103959.0,MPHIN/2009/31402,VEENA DHOLPURE,MP,BHOPAL,M
MPHIN37394,TEA TIMES,टी टाइम्स,154860.0,MPHIN/2021/82305,BUDDHASEN SHARMA,MP,BHOPAL,M
MPHIN33480,AGRANI TIMES,nan,142494.0,MPHIN/2016/69939,LALIT KUMAR CHOKIKAR,MP,BHOPAL,M
MPHIN33569,PRAVAL TIMES,प्रवाल टाइम्स,144325.0,MPHIN/2017/71770,PRAVAL SAXENA,MP,BHOPAL,M
MPHIN25735,HEMU KALANI TIMES,nan,112380.0,MPHIN/2011/39823,MUKESH HASANI,MP,BHOPAL,M
MPHIN25998,RATAPANI TIMES,nan,112137.0,MPHIN/2011/39580,REHANA SULTAN,MP,BHOPAL,M
MPHIN34998,SATANWADA TIMES,सतनवाड़ा टाइम्स,149914.0,MPHIN/2018/77359,GEETA MEENA,MP,BHOPAL,M
MPHIN25234,INAAM TIMES,nan,110393.0,MPHIN/2010/37836,ABDUL HASEEB,MP,BHOPAL,M
MPHIN38410,AISHBAGH TIMES,nan,,UR,NIRMALA YADAV,MP,BHOPAL,M
MPHIN38265,ABHUTPURV TIMES,अभूतपूर्व टाइम्स,159751.0,MPHIN/2023/87196,ABDUL TALIB,MP,BHOPAL,M
MPHIN36695,SEMRI TIMES,सेमरी टाइम्स,157573.0,MPHIN/2021/85018,RAVI MEENA,MP,BHOPAL,M
MPHIN36698,FATEHGARH TIMES,फतेहगढ़ टाइम्स,155104.0,MPHIN/2021/82549,ANWAR HASAN,MP,BHOPAL,M
MPHIN31150,INDIAN PEOPLES TIMES,इंडियन पीपुल्स टाईम्स,134725.0,MPHIN/2015/62170,ASHOK BHARGAV,MP,BHOPAL,M
MPHIN24752,REEMA TIMES,रीमा टाइम्स,106700.0,MPHIN/2010/34143,SATISH GUPTA,MP,BHOPAL,M
MPHIN24904,MA PARVATI TIMES,nan,113016.0,MPHIN/2010/40459,RAJESH CHAURASIA,MP,BHOPAL,M
MPHIN24658,PANVARSHA TIMES,nan,110901.0,MPHIN/2011/38344,KALINDI SINGH,MP,BHOPAL,M
MPHIN25180,MALWANCHAL TIMES,मालवांचल टाइम्स,115654.0,MPHIN/2011/43097,KISHOR SINGH DHAKAD,MP,BHOPAL,M
MPHIN25523,TOUCH TIMES,nan,110703.0,MPHIN/2011/38146,NAZMA KHAN,MP,BHOPAL,M
MPHIN25644,HIMMAT TIMES,nan,111856.0,MPHIN/2011/39299,WASEEM AHMAD ANSARI,MP,BHOPAL,M
MPHIN25855,RASHTRIYA PANCH PANCHAYAT TIMES,राष्ट्रीय पंच पंचायत टाइम्स,141155.0,MPHIN/2011/68600,LAVKUSH MISHRA,MP,BHOPAL,M
MPHIN25969,FAIZAL TIMES,nan,111258.0,MPHIN/2011/38701,ASHRAF ALI,MP,BHOPAL,M
MPHIN30858,GIRIBAL TIMES,गिरिबल टाइम्स,131683.0,MPHIN/2014/59128,VIRENDRA JOSHI,MP,BHOPAL,M
MPHIN33119,BABANE TIMES,बाबने टाइम्स,141739.0,MPHIN/2016/69184,DHANESH BAWNE,MP,BHOPAL,M
MPHIN33293,AYESHA TIMES,आयशा टाईम्स,150022.0,MPHIN/2019/77467,SANA,MP,BHOPAL,M
MPHIN33876,LOK RAHA TIMES,लोक रहा टाइम्स,149134.0,MPHIN/2018/76579,SAMEER AHAMAD,MP,BHOPAL,M
MPHIN33879,NARMADANCHAL TIMES,नर्मदांचल टाइम्स,144328.0,MPHIN/2017/71773,GURUPRASAD YADAV,MP,BHOPAL,M
MPHIN33996,SHEKHUKHERA TIMES,शेखूखेड़ा टाइम्स,142833.0,MPHIN/2016/70278,RAMESH PARMAR,MP,BHOPAL,M
MPHIN34141,SHIVVIKAS TIMES,शिव विकास टाईम्‍स,145062.0,MPHIN/2017/72507,MAMTA BAI,MP,BHOPAL,M
MPHIN34155,VARUNODAYA TIMES,वरूणोदय टाइम्स,145405.0,MPHIN/2017/72850,DINESH KUMAR BHUMARKAR,MP,BHOPAL,M
MPHIN34291,PRIYAM TIMES,प्रियम टाईम्स,145345.0,MPHIN/2017/72790,VINOD GURJAR,MP,BHOPAL,M
MPHIN02220,HATKESHWAR TIMES,nan,50260.0,50260/ 89,NEMICHAND DASHOTE,MP,BHOPAL,M
MPHIN37360,MASIRA TIMES,मसीरा टाइम्स,158060.0,MPHIN/2022/85505,MASIRA KHAN,MP,BHOPAL,M
MPHIN38207,CONCEPT TIMES,कांसेप्ट टाइम्स,160271.0,MPHIN/2023/87716,ATESHAM KHAN,MP,BHOPAL,M
MPHIN39194,JKB TIMES,जे के बी टाइम्स,159812.0,MPHIN/2019/87257,MOHD.QURBAN,MP,BHOPAL,M
MPHIN36196,POSITIVE TIMES,पॉजिटिव टाइम्स,152641.0,MPHIN/2021/80086,SHEHNAJ BEE,MP,BHOPAL,M
MPHIN31176,SATYAM TIMES,सत्यम टाइम्स,135604.0,MPHIN/2015/63049,MANORAMA SINGH,MP,BHOPAL,M
MPHIN33020,YUKTA TIMES,युक्ता टाइम्स,141701.0,MPHIN/2016/69146,RAJESH VERMA,MP,BHOPAL,M
MPHIN20534,SHIKHAR TIMES,शिखर टाइम्स,91602.0,MPHIN/2006/19045,M.M. KHAN,MP,BHOPAL,M
MPHIN28390,PANTHAR TIMES,nan,121774.0,MPHIN/2012/49219,SONU MAHALE,MP,BHOPAL,M
MPHIN09075,NOOR MAHAL ROAD TIMES,nan,54238.0,54238/ 92,AHMED KHAN,MP,BHOPAL,M
MPHIN24438,KHUSHI TIMES,ख़ुशी टाइम्स,108231.0,MPHIN/2010/35674,SATYAM DIWEDI,MP,BHOPAL,M
MPHIN33914,ANSHUL TIMES,nan,,UR,SURESH SHARMA,MP,BHOPAL,M
MPHIN13499,ANGITA TIMES,nan,68941.0,68941/ 97,NAND KISHORE PAWAR,MP,BHOPAL,M
MPHIN15653,RAJANCHAL TIMES,nan,74159.0,MPHIN/2000/01602,RAJEEV TRIPATHI,MP,BHOPAL,M
MPHIN16017,RAJYA TIMES DAINIK,nan,77600.0,MPHIN/2001/05043,SAYYED SOHAIL ALI,MP,BHOPAL,M
MPHIN25410,SHASHI TIMES,nan,115232.0,MPHIN/2011/42675,ALKA RAMOSHI,MP,BHOPAL,M
MPHIN25647,KARN TIMES,nan,111719.0,MPHIN/2011/39162,IMRAT SINGH KARAN,MP,BHOPAL,M
MPHIN31278,DEVKI TIMES,देवकी टाइम्स,135161.0,MPHIN/2015/62606,ATHAR HUSSAIN,MP,BHOPAL,M
MPHIN21417,FRESH TIMES,फ्रेश टाईम्‍स,99889.0,MPHIN/2008/27332,KIRAN PAL,MP,BHOPAL,M
MPBIL01700,MAHASHAKTI EDUCATION TIMES,nan,120550.0,MPBIL/2012/47994,ANOKHE LAL DWIVEDI,MP,BHOPAL,M
MPHIN22613,MADHU KAMANI TIMES,मधु कामनी टाइम्स,103439.0,MPHIN/2009/30882,BRIJENDRA SHRIVASTAVA,MP,BHOPAL,M
MPHIN23215,BHARGAV TIMES,nan,109562.0,MPHIN/2009/37005,ANITA RAJESH BHARGAV,MP,BHOPAL,M
MPHIN33228,BALBHADRA TIMES,बलभद्र टाइम्स,141442.0,MPHIN/2016/68887,BALBHADRA MISHRA,MP,BHOPAL,M
MPHIN33649,RITURAJ TIMES,रितुराज टाइम्स,142525.0,MPHIN/2016/69970,RUPALI PANDEY,MP,BHOPAL,M
